transaction_id,sku_id,sku_amount,sku_summ,sku_summ_paid,sku_discount
"100","1","3.0","$188.97","$180.00","$8.97"
"100","2","1.0","$70.00","$70.00","$0.00"
"100","3","1.0","$119.99","$119.99","$0.00"
"100","5","1.0","$14.99","$14.99","$0.00"
"101","1","1.0","$72.99","$72.99","$0.00"
"102","6","2.0","$85.80","$80.00","$5.80"
"103","1","1.0","$100.20","$100.20","$0.00"
"104","16","1.0","$110.00","$110.00","$0.00"
"104","17","0.590","$28.32","$24.00","$4.32"
"105","10","1.0","$300.00","$290.00","$10.00"
"105","11","0.54","$243.00","$242.12","$0.88"
"105","18","0.120","$9.60","$9.50","$0.10"
"105","17","0.400","$32.20","$32.18","$0.02"
"105","13","0.9","$216.00","$216.00","$0.00"
"106","5","4.0","$59.96","$59.90","$0.06"
"106","17","1.0","$69.49","$69.49","$0.00"
"106","18","1.0","$70.99","$70.99","$0.00"
"107","4","1.0","$190.00","$180.00","$10.00"
"108","15","1.0","$160.90","$160.90","$0.00"
"108","14","1.0","$200.00","$200.00","$0.00"
"109","4","2.0","$339.98","$320.00","$19.98"
"109","15","2.0","$520.00","$520.00","$0.00"
"110","17","0.600","$36.00","$30.00","$6.00"
"110","18","0.800","$56.40","$56.00","$0.40"
"110","20","0.100","$10.00","$10.00","$0.00"
"110","9","0.500","$80.00","$75.00","$5.00"
"110","1","3.0","$300.60","$300.00","$0.60"
"110","5","10.0","$450.00","$400.00","$50.00"
"110","3","1.0","$75.50","$75.00","$0.50"
"111","20","0.300","$30.00","$30.00","$0.00"
"111","18","0.200","$14.10","$14.00","$0.10"
"112","17","0.500","$30.00","$30.00","$0.00"
"113","20","0.350","$35.00","$35.00","$0.00"
"113","1","2.0","$200.40","$200.00","$0.40"
"113","5","10.0","$450.00","$400.00","$50.00"
"114","1","4.0","$251.96","$240.00","$11.96"
"114","2","3.0","$210.00","$210.00","$0.00"
"114","6","1.0","$41.99","$41.99","$0.00"
"115","1","2.0","$139.98","$130.00","$9.98"
"115","2","2.0","$160.00","$160.00","$0.00"
"115","3","3.0","$359.97","$330.00","$29.97"
"115","6","1.0","$41.99","$41.99","$0.00"
"115","7","1.0","$19.99","$19.99","$0.00"
"116","1","1.0","$100.20","$100.00","$0.20"
"116","3","4.0","$302.00","$302.00","$0.00"
"117","1","2.0","$136.00","$136.00","$0.00"
"117","3","1.0","$120.00","$120.00","$0.00"
"117","4","1.0","$179.99","$179.99","$0.00"
"117","20","0.500","$28.20","$28.00","$0.20"
"118","1","1.0","$72.99","$72.00","$0.99"
"118","2","1.0","$71.00","$71.00","$0.00"
"118","3","1.0","$129.99","$129.99","$0.00"
"118","14","1.0","$210.99","$210.99","$0.00"
"118","15","1.0","$149.99","$149.99","$0.00"
"119","1","2.0","$200.40","$189.90","$10.50"
"119","5","4.0","$180.00","$180.00","$0.00"
"119","16","2.434","$292.08","$250.00","$42.08"
"120","5","10.0","$200.00","$199.00","$1.00"
"120","9","0.541","$75.74","$70.00","$5.74"
"120","11","1.435","$430.49","$410.00","$20.49"
"121","1","2.0","$200.40","$189.90","$10.50"
"121","9","0.41","$65.60","$45.99","$19.61"
"122","20","0.400","$22.56","$22.56","$0.00"
"122","19","0.200","$11.46","$11.46","$0.00"
"122","9","0.541","$75.74","$70.00","$5.74"
"122","5","5.0","$100.00","$100.00","$0.00"
"122","15","2.0","$500.00","$500.00","$0.00"
"123","9","0.860","$215.00","$215.00","$0.00"
"123","1","1.0","$62.99","$60.00","$2.99"
"123","7","1.0","$19.99","$19.99","$0.00"
"124","20","0.100","$10.00","$5.00","$5.00"
"124","17","0.300","$18.00","$18.00","$0.00"
"124","16","2.434","$292.08","$250.00","$42.08"
"125","20","0.400","$22.56","$22.56","$0.00"
"125","19","0.200","$11.46","$11.46","$0.00"
"125","9","0.541","$75.74","$70.00","$5.74"
"125","5","5.0","$100.00","$100.00","$0.00"
"125","15","2.0","$500.00","$500.00","$0.00"
"126","5","2.0","$90.00","$90.00","$0.00"
"127","11","3.560","$1,067.96","$1,060.00","$7.96"
"127","1","3.0","$204.00","$180.00","$24.00"
